ep_id,country,main_activity,clustered,activity_uuid_product_uuid,multi_match,completion,category
35c4cdb50a9a6b4475da4a66d955ef2a9e1acc39,spain,manufacturer/ producer,grapes,2ca54fc1-3f6a-57d4-8a44-e4f9d487b1f6_685944f8-452b-4ad4-a01a-863924792f27,FALSE,low,ep_product
e342497df95b09aa40497125b18f2ed816bda2a2,france,manufacturer/ producer,grass for sports facilities,f2e9ec48-3bd6-57b9-bb8e-28ec855f7960_69b7861d-cda8-4fbc-b485-0e70b10841a7,FALSE,low,ep_product
e342497df95b09aa40497125b18f2ed816bda2a2,netherlands,manufacturer/ producer,grass for sports facilities,f2e9ec48-3bd6-57b9-bb8e-28ec855f7960_69b7861d-cda8-4fbc-b485-0e70b10841a7,FALSE,low,ep_product
e342497df95b09aa40497125b18f2ed816bda2a2,spain,manufacturer/ producer,grass for sports facilities,f2e9ec48-3bd6-57b9-bb8e-28ec855f7960_69b7861d-cda8-4fbc-b485-0e70b10841a7,FALSE,low,ep_product
33ca353f50b2ea3df01c9278c2117d9d74f2c2b6,spain,manufacturer/ producer,grass seeder,d4245e31-bf99-5a7f-892c-916c6cdba2cd_50d03570-2a14-438c-a21d-2a01f15d4c60,FALSE,low,ep_product
ca0e4400e2f35cc90b916a18e1d7cd353f999cab,netherlands,manufacturer/ producer,grass seeds,03d648d6-b620-5cc3-95b5-73e4b88d051f_e97b71f8-b3e5-4e04-ad90-e34619b41643,FALSE,high,ep_product
ca0e4400e2f35cc90b916a18e1d7cd353f999cab,spain,manufacturer/ producer,grass seeds,03d648d6-b620-5cc3-95b5-73e4b88d051f_e97b71f8-b3e5-4e04-ad90-e34619b41643,FALSE,high,ep_product
e665f3672b2dfe3507c4519a3ff1322f7af3d603,spain,manufacturer/ producer,green beans,bfbe9ff6-91ed-571f-8b62-77f66bc6b34e_3038e290-ab4f-5049-94ff-a87bdbde106b,FALSE,low,ep_product
90f6e581f59076c89e1bab7d63cbea590fc40c79,spain,manufacturer/ producer,green coffee,6f260fd2-e51a-5098-8fcb-8f47f8a51745_42193bba-bf84-4490-8c69-b6e23048e73d,FALSE,high,ep_product
b10a0a2af67c0817ba775de4ad32fc4f687c105e,france,manufacturer/ producer,green olives,b01ae46b-3e53-51e2-94bb-f1b2516626f3_e580a34c-42e2-460d-ac2e-a49bcf0583f2,FALSE,high,ep_product
e7f7515d6f1e380ac5a8c691eb175cb9c77175b3,france,manufacturer/ producer,green tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
e7f7515d6f1e380ac5a8c691eb175cb9c77175b3,germany,manufacturer/ producer,green tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
e7f7515d6f1e380ac5a8c691eb175cb9c77175b3,netherlands,manufacturer/ producer,green tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
d550a2319cb69d1b370bc1278305469430b087f1,france,manufacturer/ producer,greenhouse flowers,0f2e967b-dd3e-509f-9d82-04020fd71d04_56945618-6269-4b32-8a1a-23deb440d203,FALSE,low,ep_product
d550a2319cb69d1b370bc1278305469430b087f1,spain,manufacturer/ producer,greenhouse flowers,0f2e967b-dd3e-509f-9d82-04020fd71d04_56945618-6269-4b32-8a1a-23deb440d203,FALSE,low,ep_product
bb0dcc8bca466e97c54c6f2d7ab35916ad2fc9c3,germany,manufacturer/ producer,greenhouses,39405c21-ba8b-598c-90f5-b2cf019b0df3_ca28222f-2bef-4c4f-b966-6a3e8932fa46,FALSE,high,ep_product
bb0dcc8bca466e97c54c6f2d7ab35916ad2fc9c3,netherlands,manufacturer/ producer,greenhouses,39405c21-ba8b-598c-90f5-b2cf019b0df3_ca28222f-2bef-4c4f-b966-6a3e8932fa46,FALSE,high,ep_product
bb0dcc8bca466e97c54c6f2d7ab35916ad2fc9c3,spain,manufacturer/ producer,greenhouses,39405c21-ba8b-598c-90f5-b2cf019b0df3_ca28222f-2bef-4c4f-b966-6a3e8932fa46,FALSE,high,ep_product
3927d587c1c50106d3ee1a9170679ba083766cc5,netherlands,manufacturer/ producer,"greenhouses, indoor",39405c21-ba8b-598c-90f5-b2cf019b0df3_ca28222f-2bef-4c4f-b966-6a3e8932fa46,FALSE,high,ep_product
ae5734cff762c50fd68f1c8e53d78907a43e903c,germany,manufacturer/ producer,groove nuts,526b5bda-703a-5ae4-9e5c-83388843da59_a578a3e7-fcbb-4662-8e6b-85b05fe8e310,FALSE,low,ep_product
c76a227fd0b9a1b1f8088aab90cf1d67b321eeca,netherlands,manufacturer/ producer,ground coffee,6f260fd2-e51a-5098-8fcb-8f47f8a51745_42193bba-bf84-4490-8c69-b6e23048e73d,FALSE,high,ep_product
c76a227fd0b9a1b1f8088aab90cf1d67b321eeca,spain,manufacturer/ producer,ground coffee,6f260fd2-e51a-5098-8fcb-8f47f8a51745_42193bba-bf84-4490-8c69-b6e23048e73d,FALSE,high,ep_product
8fc914cb556eb97a4353d0175015393d65dc5f28,spain,manufacturer/ producer,ground coffee in packets,6f260fd2-e51a-5098-8fcb-8f47f8a51745_42193bba-bf84-4490-8c69-b6e23048e73d,FALSE,low,ep_product
0769b6f9317a0b3c0157ae584bfaceec8675155d,france,manufacturer/ producer,guiding axles,34cb403d-cbb6-5ced-81cd-bf97a0b248f3_6272e937-9524-463b-ae03-65d65f8ff6df,FALSE,low,ep_product
763a229a5d1a0623dbde364aed47227ffb52bdd7,spain,manufacturer/ producer,gum sweets,7756c9a3-3d9e-56bd-a622-f7558ea6c189_8e583c86-9411-4087-a357-490a05d6b928,FALSE,low,ep_product
70251701caca86385ad59d724de9c765c15ec0c1,france,manufacturer/ producer,gypsum partition panel forming machine,69ae7a6c-cbe2-5e72-9ea8-1782bdb138a9_dd0cbafd-b176-4ba4-860a-25a2e0663d14,FALSE,low,ep_product
d30afb220155ecf30b0e7f0bbfe072ffb386cddb,germany,manufacturer/ producer,hammer forgings,7c082396-1f14-5674-863e-00abc492a6af_fe95f2c3-b749-489d-ae35-6900865e6a48,FALSE,low,ep_product
ef9498c9c2e801f7d52d5b9a3683d56a2b8dbecd,germany,manufacturer/ producer,hand cream,ced8bb0f-1a9e-5a24-8de4-65cb9099336d_e205cf62-396d-488a-8e2f-71344bbee1aa,FALSE,low,ep_product
ceb080df4218a073e0ce45120e6381e38bf3c8c8,germany,manufacturer/ producer,hand pumps,905e7e57-16ee-53c5-8d35-1a9d53fb3470_c5a44929-73b7-4ee2-a5da-7806cc094d77,FALSE,medium,ep_product
c9cecf80006ce2cf254729a574f3d2dbe765d81e,spain,manufacturer/ producer,hand-made footwear,5c3a92c0-abd1-5c6a-abbe-8fc50c15456f_328db9f7-c0d6-4598-b071-d67dd31974f8,FALSE,low,ep_product
5ec2de32968327257ee3ac99fa021f6ee82d4e03,spain,manufacturer/ producer,handcrafted ceramics,379e1a76-241c-562d-bd89-6352b3777a05_1d53b5b2-8bd1-4936-8a5b-a130bf812db0,FALSE,medium,ep_product
dee53d39b6d3ce9ba2fdca23b9d8666aa3956c7d,spain,manufacturer/ producer,handmade bricks,0ed30c3f-34fe-5aaf-b54f-f1ef4f9d1e1c_2f20213d-143e-49ce-adb0-026f00c3e622,FALSE,low,ep_product
ffa6e9174b7bd9b5621a3f240c0c8fad106d25ed,france,manufacturer/ producer,hard liquors,95823ba8-07da-5b27-8c83-4ae29ec2b601_661b630a-c1a4-4c38-837e-393f949105f0,FALSE,low,ep_product
ffa6e9174b7bd9b5621a3f240c0c8fad106d25ed,germany,manufacturer/ producer,hard liquors,95823ba8-07da-5b27-8c83-4ae29ec2b601_661b630a-c1a4-4c38-837e-393f949105f0,FALSE,low,ep_product
ffa6e9174b7bd9b5621a3f240c0c8fad106d25ed,spain,manufacturer/ producer,hard liquors,95823ba8-07da-5b27-8c83-4ae29ec2b601_661b630a-c1a4-4c38-837e-393f949105f0,FALSE,low,ep_product
f0ffdc9087df9e7ebdd3dc018e531e5d24f39b0b,france,manufacturer/ producer,hardwood logs,c5a68148-cc41-573d-8f5f-ee5e5f7e90be_42a1bdfc-883d-41f0-b83a-1c5527e34de7,FALSE,low,ep_product
e83df432c04f8c7e9071d8487eae84004f81abce,france,manufacturer/ producer,harmful-toxic waste treatment plants,c7d0bf05-f300-5437-959e-b6931317ff76_91ecda95-607d-54b4-ac43-91b892561678,FALSE,medium,ep_product
b73661a6567f48fd2803d60b7ff221ede1887eda,france,manufacturer/ producer,"haute couture, luxury ready-to-wear",ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
77ebbd7b288214b5569258f8f568c8937dc277ef,germany,manufacturer/ producer,hearing-aid batteries,6a7345dd-41ef-55e3-ab18-0ca40a3a66f8_758f9b3a-cfaa-40e8-918c-9fb0a2e9e879,FALSE,low,ep_product
6ccb46d76e305acc46a6a1b359b828515cb8bfbc,germany,manufacturer/ producer,heat counters,deab035c-95a1-5e75-ad99-034c4a6605a0_6e7624f7-2c91-48f7-a721-c4aa9fbffee9,FALSE,low,ep_product
fa4b1c9ad7afc1bbf7fa3916550ebc625eb5971d,austria,manufacturer/ producer,heat insulation material,8a464c5e-3408-5236-8a6b-defd1662066b_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
7a5b92b5bd80ca43908d5c32574e037744174d64,austria,manufacturer/ producer,heat recovery steam generators,33167145-0266-55c6-bf8a-6a23e8bba077_b963f477-4957-46ca-a791-a83e0883cf51,FALSE,low,ep_product
9fd93eba36d9dc4728e66f284820987a2f626abd,austria,manufacturer/ producer,heat treatment furnaces,36006f50-b4ed-54fd-b868-f20240b2b749_971337d4-7826-4ec6-bfef-5e5c6dd517be,FALSE,high,ep_product
9fd93eba36d9dc4728e66f284820987a2f626abd,france,manufacturer/ producer,heat treatment furnaces,36006f50-b4ed-54fd-b868-f20240b2b749_971337d4-7826-4ec6-bfef-5e5c6dd517be,FALSE,high,ep_product
9fd93eba36d9dc4728e66f284820987a2f626abd,germany,manufacturer/ producer,heat treatment furnaces,36006f50-b4ed-54fd-b868-f20240b2b749_971337d4-7826-4ec6-bfef-5e5c6dd517be,FALSE,high,ep_product
ebac48678d24f27fdb8232dd9cd309b7204058a6,germany,manufacturer/ producer,heat treatment plants,357163a4-6423-5188-a0af-0cea0e53a7e5_78ecf402-e457-4eac-8cc9-ebe5a05400bb,FALSE,low,ep_product
fbcb2fbee68503bf13e146eeab46761a7a1d78d7,germany,manufacturer/ producer,heaters for large buildings,abb0bf8a-a05c-57b5-a2b1-5a11f801fbe4_3ecd769f-d8fe-4fb2-952d-0f6b8514baf9,FALSE,low,ep_product
148fd83b3388139d3f9ecb5ce98814d2bb82b54a,germany,manufacturer/ producer,heating blanket,060f0814-603a-5cf2-a3b0-237b077ae199_aa02923c-76b9-4dce-aa4b-cbb330f3fbf1,FALSE,low,ep_product
d4845be52679deb816b9f78fa4bb11a1bc65f234,austria,manufacturer/ producer,heating for greenhouses,0bc558a8-187c-5d5f-8e28-5257f746b9c3_794ea6cc-787f-4993-b8ef-e4b626ae0dcd,FALSE,low,ep_product
d4845be52679deb816b9f78fa4bb11a1bc65f234,germany,manufacturer/ producer,heating for greenhouses,0bc558a8-187c-5d5f-8e28-5257f746b9c3_794ea6cc-787f-4993-b8ef-e4b626ae0dcd,FALSE,low,ep_product
d4845be52679deb816b9f78fa4bb11a1bc65f234,netherlands,manufacturer/ producer,heating for greenhouses,0bc558a8-187c-5d5f-8e28-5257f746b9c3_794ea6cc-787f-4993-b8ef-e4b626ae0dcd,FALSE,low,ep_product
d4845be52679deb816b9f78fa4bb11a1bc65f234,spain,manufacturer/ producer,heating for greenhouses,0bc558a8-187c-5d5f-8e28-5257f746b9c3_794ea6cc-787f-4993-b8ef-e4b626ae0dcd,FALSE,low,ep_product
c5a894a755a04ca71e19ac941323c20831295abc,germany,manufacturer/ producer,heating panels,060f0814-603a-5cf2-a3b0-237b077ae199_aa02923c-76b9-4dce-aa4b-cbb330f3fbf1,FALSE,low,ep_product
bbf330bda811506a59227b1843d922b94bb282d4,germany,manufacturer/ producer,"heavy load trailers, in-house",6beffd6a-2de2-5b91-b9c8-3929f8b16329_32af2447-4a20-428b-8ca3-6e311de7cd26,FALSE,low,ep_product
c63b128d4c27ee736d626b7d1b7f9d60089c777d,germany,manufacturer/ producer,heavy plant,0f2e967b-dd3e-509f-9d82-04020fd71d04_56945618-6269-4b32-8a1a-23deb440d203,FALSE,medium,ep_product
9f8f9ff410ed919a82a3226c8cfeff815d382963,germany,manufacturer/ producer,heavy-duty castors,e706b97a-07d2-5069-86e7-e48c53cfa1d7_bf1643c7-e10b-45c8-a1f8-75b9e473dd07,FALSE,low,ep_product
5c9823bc79bec859225faae3eb8d7b864a304ef4,germany,manufacturer/ producer,heavy-load ball rollers,9639c0e3-904a-5109-9ae0-bdd0c144c638_b1e480cc-6707-4f7f-898d-a7dc46437d3b,FALSE,low,ep_product
29e5082d8cfa569d8785a688e6ef2e90d969dfae,france,manufacturer/ producer,hemp - plants,0f2e967b-dd3e-509f-9d82-04020fd71d04_56945618-6269-4b32-8a1a-23deb440d203,FALSE,low,ep_product
bf30ef439c1cc64fa8d5019cabf680ca590c640f,germany,manufacturer/ producer,hemp fabrics,76041cbf-fc51-5b99-aaa6-727a66825496_f435211e-39e6-4f03-b7ee-b8ab915dbc52,FALSE,low,ep_product
385f4c174c41c125c8707d8f9c58dac5fafe6563,austria,manufacturer/ producer,herb teas,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
385f4c174c41c125c8707d8f9c58dac5fafe6563,france,manufacturer/ producer,herb teas,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
385f4c174c41c125c8707d8f9c58dac5fafe6563,germany,manufacturer/ producer,herb teas,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
385f4c174c41c125c8707d8f9c58dac5fafe6563,spain,manufacturer/ producer,herb teas,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
86df5c6cdc04420985c8794ff1e1c94beb3d47cd,france,manufacturer/ producer,herbal tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
86df5c6cdc04420985c8794ff1e1c94beb3d47cd,germany,manufacturer/ producer,herbal tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
86df5c6cdc04420985c8794ff1e1c94beb3d47cd,netherlands,manufacturer/ producer,herbal tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
86df5c6cdc04420985c8794ff1e1c94beb3d47cd,spain,manufacturer/ producer,herbal tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
74da0ee59ac2c3eb024000ba6cc80a40b4ffde8e,spain,manufacturer/ producer,high intense sweetener nh-dc,7756c9a3-3d9e-56bd-a622-f7558ea6c189_8e583c86-9411-4087-a357-490a05d6b928,FALSE,low,ep_product
6f9553f9e1d37529a91d2b1b284605270c410f72,germany,manufacturer/ producer,high temperature ceramics,379e1a76-241c-562d-bd89-6352b3777a05_1d53b5b2-8bd1-4936-8a5b-a130bf812db0,FALSE,high,ep_product
86db715de4ac18089e8dfaaddcf6ea97c7bf4ae2,germany,manufacturer/ producer,high-energy batteries,18ffe876-9102-5eb2-9e9b-0e7c0a7e98bc_d661a7da-bd43-43e9-8311-da1ff4505cf6,FALSE,low,ep_product
e7ae5feb46cc4ce04f743dc46bbdb50fca3bdcea,germany,manufacturer/ producer,high-performance ceramic,379e1a76-241c-562d-bd89-6352b3777a05_1d53b5b2-8bd1-4936-8a5b-a130bf812db0,FALSE,medium,ep_product
82e8285af2d503aa4f9404080298b9ef24c4e0ae,germany,manufacturer/ producer,high-pressure pump,905e7e57-16ee-53c5-8d35-1a9d53fb3470_c5a44929-73b7-4ee2-a5da-7806cc094d77,FALSE,medium,ep_product
82e8285af2d503aa4f9404080298b9ef24c4e0ae,netherlands,manufacturer/ producer,high-pressure pump,905e7e57-16ee-53c5-8d35-1a9d53fb3470_c5a44929-73b7-4ee2-a5da-7806cc094d77,FALSE,medium,ep_product
82e8285af2d503aa4f9404080298b9ef24c4e0ae,spain,manufacturer/ producer,high-pressure pump,905e7e57-16ee-53c5-8d35-1a9d53fb3470_c5a44929-73b7-4ee2-a5da-7806cc094d77,FALSE,medium,ep_product
84e03ee076143274c442be54ea585756a2463ae4,germany,manufacturer/ producer,high-pressure zinc die-casting,748fc59a-7c66-5141-9b1f-d666ff904a11_77146dac-6e34-40e3-9d55-db579103ef52,FALSE,low,ep_product
500de1c7b018b3de0f4cfee938d303a2039ba94d,france,manufacturer/ producer,high-quality milk,375aa25e-6485-521e-9bff-ba318325d2f7_83b9ad6d-7c88-4559-9012-a2e4fae07d59,FALSE,high,ep_product
500de1c7b018b3de0f4cfee938d303a2039ba94d,spain,manufacturer/ producer,high-quality milk,375aa25e-6485-521e-9bff-ba318325d2f7_83b9ad6d-7c88-4559-9012-a2e4fae07d59,FALSE,high,ep_product
443baf4691ddabad69365c06f7aa47a32757d3e3,germany,manufacturer/ producer,high-temperature valves,3e3d2b09-bf46-5311-82d1-7f8aa3ebfa0b_a828014d-70de-4b8d-9ba6-5005a84af7b5,FALSE,low,ep_product
2c2d3e401e337bb9a44b3f93b422c72fc460c16d,spain,manufacturer/ producer,hight quality fruit peaches nectarines pears apples,024d3416-1cd9-50eb-b044-26db5c43420f_fb2a172f-2a59-4990-b362-64dd4825550f,FALSE,low,ep_product
75b0aa5588108b22bc1b3d7358b7961cabec706d,france,manufacturer/ producer,horse feed,c0f116c4-f195-55e5-96bd-5e2d25ec06d7_aeaf5266-3f9c-4074-bd34-eba76a61760c,FALSE,low,ep_product
75b0aa5588108b22bc1b3d7358b7961cabec706d,germany,manufacturer/ producer,horse feed,c0f116c4-f195-55e5-96bd-5e2d25ec06d7_aeaf5266-3f9c-4074-bd34-eba76a61760c,FALSE,low,ep_product
acce01dc76abe18d029d2da1d8191b0067db6656,germany,manufacturer/ producer,horse trailer,6beffd6a-2de2-5b91-b9c8-3929f8b16329_32af2447-4a20-428b-8ca3-6e311de7cd26,FALSE,high,ep_product
33cf4ea268a517efbc1849a413363c01ff631605,france,manufacturer/ producer,horticultural plants,1a9a6f03-a74e-5a9c-aba4-a142ad0a164f_8f817492-39ba-42a3-a710-5f85a1f26379,FALSE,low,ep_product
26a0b1a98e608521832668b2da1613c11200c4c6,germany,manufacturer/ producer,hose pumps,905e7e57-16ee-53c5-8d35-1a9d53fb3470_c5a44929-73b7-4ee2-a5da-7806cc094d77,FALSE,low,ep_product
415ea63deedf13277cd722e0e4728d830109cad3,france,manufacturer/ producer,hot forging,7c082396-1f14-5674-863e-00abc492a6af_fe95f2c3-b749-489d-ae35-6900865e6a48,FALSE,medium,ep_product
415ea63deedf13277cd722e0e4728d830109cad3,spain,manufacturer/ producer,hot forging,7c082396-1f14-5674-863e-00abc492a6af_fe95f2c3-b749-489d-ae35-6900865e6a48,FALSE,medium,ep_product
495aef3208a0fb836a4da27848978ec0c8be7958,germany,manufacturer/ producer,hot oil boiler,eb33bde3-e8b5-5cb2-b910-ac09d2e4c4ff_81080eb5-68db-4ba3-b75a-de1d4eb65158,FALSE,high,ep_product
460c1dea687c85d027a8cd5524a26b52e2f571e7,germany,manufacturer/ producer,hot pressed parts,9639c0e3-904a-5109-9ae0-bdd0c144c638_b1e480cc-6707-4f7f-898d-a7dc46437d3b,FALSE,low,ep_product
bc33e96b2419e4e7c1f7277d2777971e2fcdc7c2,germany,manufacturer/ producer,hot rolled hoop iron,9639c0e3-904a-5109-9ae0-bdd0c144c638_b1e480cc-6707-4f7f-898d-a7dc46437d3b,FALSE,low,ep_product
261ae41438eafc448c10f00571ce2d6b68405464,germany,manufacturer/ producer,hot water boilers,eb33bde3-e8b5-5cb2-b910-ac09d2e4c4ff_81080eb5-68db-4ba3-b75a-de1d4eb65158,FALSE,high,ep_product
d459d2ea9ce800a5fa60a8ca80daec949e89c96d,germany,manufacturer/ producer,hot water boilers for solid fuels,eb33bde3-e8b5-5cb2-b910-ac09d2e4c4ff_81080eb5-68db-4ba3-b75a-de1d4eb65158,FALSE,high,ep_product
0204f9293ae5f237ee115f4eec78b808614553ce,germany,manufacturer/ producer,hot water exchangers,13eab036-7569-5f3b-bc4b-83552acb171c_0a3a87a4-d431-4a83-a811-8eca3e1919f0,FALSE,low,ep_product
dd8783eec1efc83b90b1e189b0c950180584e419,france,manufacturer/ producer,hot water heating appliances using all energy sources,83d6bfe5-7e31-587f-80e1-287d2e127dd1_30f4a0f3-cd30-4c2d-81dc-b50105c320cf,FALSE,low,ep_product
c74116092c0c585fc7d32860144f342de9edfdbf,france,manufacturer/ producer,hot water tank,60d43379-2471-5273-ac71-4932aa103c1c_f273f526-f8c5-41cb-965b-c7ad173d8e67,FALSE,high,ep_product
c74116092c0c585fc7d32860144f342de9edfdbf,germany,manufacturer/ producer,hot water tank,60d43379-2471-5273-ac71-4932aa103c1c_f273f526-f8c5-41cb-965b-c7ad173d8e67,FALSE,high,ep_product
bbb262f3691385bfb705ba59ba06d9356a5d9a55,france,manufacturer/ producer,hot water tanks for institutions,60d43379-2471-5273-ac71-4932aa103c1c_f273f526-f8c5-41cb-965b-c7ad173d8e67,FALSE,high,ep_product
7126f88ec401d8ad2935f9966fbbf9e38e9699cf,spain,manufacturer/ producer,humic soil bio-activators,4e6edecb-8474-585b-8756-3ff51109f480_370f3b6f-cd34-496d-a249-3045fdb389a1,FALSE,low,ep_product
4f9b82c33d4aa59ed37b0064d5a3be960ae91f94,france,manufacturer/ producer,hybrid adhesives,efdbd165-72a7-57ba-b69f-c5b9ac1ec29f_fa11f755-b0fc-4b50-b3cc-6acde5908f28,FALSE,low,ep_product
0738dc9a11f7356e6c38f4024a4712487ba8d53a,spain,manufacturer/ producer,hydraulic tiles,761b01d6-4ad5-5a5a-92b7-7c9ec6fbb6e1_33187006-ca03-4db5-bc5a-75a91024c3ef,FALSE,high,ep_product
61b5829cbf06058ea1a55899ce87402d20fd1067,spain,manufacturer/ producer,hydroseeding mulch,8062be9a-4929-5b41-83ec-a5cc287feea3_acbdd8f0-1d54-43c1-8b3c-f130160ebc08,FALSE,low,ep_product
62cddb3a946d0f5847ba06417c0022ea61bd8369,austria,manufacturer/ producer,ice tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
5111d939c38559d44322d8b78cf887c026e5dd4e,austria,manufacturer/ producer,iced tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
cc29900687ef96942d776a11c38a6e2b522061f5,germany,manufacturer/ producer,inch nuts,526b5bda-703a-5ae4-9e5c-83388843da59_a578a3e7-fcbb-4662-8e6b-85b05fe8e310,FALSE,low,ep_product
008469b65d0e8c44e3dfd36ea8ae8c5af8c0c6f2,spain,manufacturer/ producer,indian almond leaves,c72aa21e-612d-5706-b1ab-c4604c750b87_0cb00cc5-6a2f-4bce-969e-425b45206734,FALSE,low,ep_product
c2bb49fbd4bb91c920f12bfc242a979d22411737,spain,manufacturer/ producer,indian almond seeds,c72aa21e-612d-5706-b1ab-c4604c750b87_0cb00cc5-6a2f-4bce-969e-425b45206734,FALSE,low,ep_product
5dab36b44f92435e89de623d487f0649722b8afe,spain,manufacturer/ producer,indian almond trees,c72aa21e-612d-5706-b1ab-c4604c750b87_0cb00cc5-6a2f-4bce-969e-425b45206734,FALSE,low,ep_product
539d3e934d7c261bbc50a7eee35d48a41b6db139,austria,manufacturer/ producer,indoor plants,0f2e967b-dd3e-509f-9d82-04020fd71d04_56945618-6269-4b32-8a1a-23deb440d203,FALSE,low,ep_product
539d3e934d7c261bbc50a7eee35d48a41b6db139,france,manufacturer/ producer,indoor plants,0f2e967b-dd3e-509f-9d82-04020fd71d04_56945618-6269-4b32-8a1a-23deb440d203,FALSE,low,ep_product
539d3e934d7c261bbc50a7eee35d48a41b6db139,germany,manufacturer/ producer,indoor plants,0f2e967b-dd3e-509f-9d82-04020fd71d04_56945618-6269-4b32-8a1a-23deb440d203,FALSE,low,ep_product
539d3e934d7c261bbc50a7eee35d48a41b6db139,netherlands,manufacturer/ producer,indoor plants,0f2e967b-dd3e-509f-9d82-04020fd71d04_56945618-6269-4b32-8a1a-23deb440d203,FALSE,low,ep_product
539d3e934d7c261bbc50a7eee35d48a41b6db139,spain,manufacturer/ producer,indoor plants,0f2e967b-dd3e-509f-9d82-04020fd71d04_56945618-6269-4b32-8a1a-23deb440d203,FALSE,low,ep_product
332e2d0c79c0781b7728218fe26ccc52ff219e79,netherlands,manufacturer/ producer,indoor staircases,7a29875a-03c7-506f-b167-63cd2ebc0863_266ce7ab-5e3d-4c65-b2a5-48fcc0ccef64,FALSE,low,ep_product
4691077ab7ab3b808a4ed62f72a9bee76a2b0b4a,france,manufacturer/ producer,industrial battery chargers,18ffe876-9102-5eb2-9e9b-0e7c0a7e98bc_d661a7da-bd43-43e9-8311-da1ff4505cf6,FALSE,low,ep_product
4691077ab7ab3b808a4ed62f72a9bee76a2b0b4a,germany,manufacturer/ producer,industrial battery chargers,18ffe876-9102-5eb2-9e9b-0e7c0a7e98bc_d661a7da-bd43-43e9-8311-da1ff4505cf6,FALSE,low,ep_product
f3d1577dbd97a16d067e0cb9b3bf0a5af9539421,france,manufacturer/ producer,industrial building coverings,c63a95ee-9ecd-5f48-a732-c4bb98a61750_1bec933d-caf4-42f9-abaf-be1a8f589cd5,FALSE,low,ep_product
4839fc3ebe6c2d3d8e688723c60b66f32e4e6400,france,manufacturer/ producer,industrial ceramic,379e1a76-241c-562d-bd89-6352b3777a05_1d53b5b2-8bd1-4936-8a5b-a130bf812db0,FALSE,high,ep_product
4839fc3ebe6c2d3d8e688723c60b66f32e4e6400,germany,manufacturer/ producer,industrial ceramic,379e1a76-241c-562d-bd89-6352b3777a05_1d53b5b2-8bd1-4936-8a5b-a130bf812db0,FALSE,high,ep_product
62d82c8be7a6b13d4f552b1d2e16ed3c3877f4b8,netherlands,manufacturer/ producer,industrial chimney flues,35f84fce-b7d6-5f84-a474-1965a6ed6053_21663725-f3b4-4d6a-a45a-baf3cb343a6a,FALSE,medium,ep_product
6039a2378bb2277b466947c893d6c51f51a427d8,france,manufacturer/ producer,industrial sheds,ae4b2ccd-fc85-507a-a674-4190bb827168_e2ccc500-255f-448c-8c88-ed25177993df,FALSE,high,ep_product
6039a2378bb2277b466947c893d6c51f51a427d8,spain,manufacturer/ producer,industrial sheds,ae4b2ccd-fc85-507a-a674-4190bb827168_e2ccc500-255f-448c-8c88-ed25177993df,FALSE,high,ep_product
5b10bc02525b43e29706e0b2c48d01b49a61570f,austria,manufacturer/ producer,industrial trailer,6beffd6a-2de2-5b91-b9c8-3929f8b16329_32af2447-4a20-428b-8ca3-6e311de7cd26,FALSE,high,ep_product
5b10bc02525b43e29706e0b2c48d01b49a61570f,france,manufacturer/ producer,industrial trailer,6beffd6a-2de2-5b91-b9c8-3929f8b16329_32af2447-4a20-428b-8ca3-6e311de7cd26,FALSE,high,ep_product
